,phrase,label,sentiment,subjectivity,language,count
Biden Foto,Biden Foto,PER,0.0,0.0,de,1
Uber-Rivale Lyft,Uber-Rivale Lyft,PER,0.0,0.0,de,1
Börsenprofi Robert Halver,Börsenprofi Robert Halver,PER,0.0,0.0,de,1
Sicherheits-Experte Sebastian Bruns,Sicherheits-Experte Sebastian Bruns,PER,-0.7,0.0,de,1
Leon Hirth,Leon Hirth,PER,0.0,0.0,de,1
Rita Falk,Rita Falk,PER,-0.15000000000000002,0.0,de,1
Ritas Gas-Sparplan,Ritas Gas-Sparplan,PER,0.0,0.0,de,1
Wolfram Krautz,Wolfram Krautz,PER,-1.0,0.0,de,1
Tausche Gasumlage,Tausche Gasumlage,PER,0.0,0.0,de,1
Andreas Wilkens,Andreas Wilkens,PER,0.0,0.0,de,1
Orban Putin,Orban Putin,PER,0.0,0.0,de,1
Gasag-Chef Georg Friedrichs,Gasag-Chef Georg Friedrichs,PER,-1.0,0.0,de,1
Teresa Ribera,Teresa Ribera,PER,0.0,0.0,de,1
Mycle Schneider,Mycle Schneider,PER,0.7,0.0,de,1
Christian Feuerherd,Christian Feuerherd,PER,1.0,0.0,de,1
Boris Palmer,Boris Palmer,PER,0.0,0.0,de,1
Robert Habecks,Robert Habecks,PER,0.0,0.0,de,1
Jörg Quoos,Jörg Quoos,PER,-0.7,0.0,de-DE,1
Patric Hemgesberg,Patric Hemgesberg,PER,0.0,0.0,de,1
Frank Mastiaux,Frank Mastiaux,PER,0.0,0.0,de,1
Jörg Hofmann,Jörg Hofmann,PER,-0.7,0.0,de-DE,1
Winfried Kretschmann,Winfried Kretschmann,PER,0.0,0.0,de,1
Symbio Infrastructure,Symbio Infrastructure,PER,0.0,0.0,en,1
Anniken Huitfeldt,Anniken Huitfeldt,PER,0.35,0.5,de,1
Mecklenburg-Vorpommerns Ministerpräsidentin Schwesig,Mecklenburg-Vorpommerns Ministerpräsidentin Schwesig,PER,0.0,0.0,de,1
Sebastian Bruns,Sebastian Bruns,PER,0.0,0.0,de,1
Ian Fleming,Ian Fleming,PER,0.0,0.0,de,1
Solare Grossanlagen,Solare Grossanlagen,PER,0.0,0.0,de,1
nan Italien,nan Italien,PER,0.7,0.0,de,1
Jean-Claude Juncker,Jean-Claude Juncker,PER,1.0,0.0,de,1
Petteri Taalas,Petteri Taalas,PER,0.0,0.0,de,1
Zeklele lnpplpeke Beheleu,Zeklele lnpplpeke Beheleu,PER,0.0,0.0,de,1
Glev Oll,Glev Oll,PER,-1.0,0.0,de,1
Manfred Antranias,Manfred Antranias,PER,0.0,0.0,de,1
EVP-Chef Weber,EVP-Chef Weber,PER,0.0,0.0,de,1
Dmitrij Medwedew,Dmitrij Medwedew,PER,0.0,0.0,de,1
Dorothee Martin,Dorothee Martin,PER,0.0,0.0,de,1
Peter Jacksons,Peter Jacksons,PER,1.0,0.0,de,1
Katja Mast,Katja Mast,PER,0.0,0.0,de,1
Markus Ach,Markus Ach,PER,-1.0,0.0,de,1
Wirtschafts-Landesrat Markus Achleitner,Wirtschafts-Landesrat Markus Achleitner,PER,0.0,0.0,de,1
Knappes Gas,Knappes Gas,PER,0.0,0.0,de,1
Alexander Landia,Alexander Landia,PER,0.0,0.0,de,1
Karl Nehammer,Karl Nehammer,PER,0.0,0.0,de,1
Krijnis Kari,Krijnis Kari,PER,0.0,0.0,de,1
| Telepolis,| Telepolis,PER,0.0,0.0,de,1
Alexander Graf Lambsdorff,Alexander Graf Lambsdorff,PER,-1.0,0.0,de,1
peplu ekel,peplu ekel,PER,0.0,0.0,de,1
nup le uokel pel,nup le uokel pel,PER,0.0,0.0,de,1
Roberto Cingolani,Roberto Cingolani,PER,0.7,0.0,de,1
Stephan Ueberba,Stephan Ueberba,PER,0.0,0.0,de,1
Marlies Rosin,Marlies Rosin,PER,0.0,0.0,de,1
Frank Rosin,Frank Rosin,PER,0.0,0.0,de,1
Manfred Fischedick,Manfred Fischedick,PER,0.0,0.0,de,1
Chemie-Präsident Markus Steilemann,Chemie-Präsident Markus Steilemann,PER,0.7,0.0,de,1
Wladimir Putins Atom-Drohungen,Wladimir Putins Atom-Drohungen,PER,0.0,0.0,de,1
Moskaus Drohnenangri,Moskaus Drohnenangri,PER,0.0,0.0,de,1
Margaret Atwood,Margaret Atwood,PER,0.0,0.0,de,1
Putin Terror,Putin Terror,PER,0.0,0.0,de,1
Frank-Walter Steinmeiers,Frank-Walter Steinmeiers,PER,0.0,0.0,de,1
Ilan Sor,Ilan Sor,PER,0.0,0.0,de,1
Olaf Sch,Olaf Sch,PER,0.0,0.0,de,1
Tschetschenenführer Ramsan Kadyrow,Tschetschenenführer Ramsan Kadyrow,PER,0.35,0.5,de,1
Sergej Lagodinsky,Sergej Lagodinsky,PER,1.0,0.0,de,1
Johanna Mikl-Leitner,Johanna Mikl-Leitner,PER,0.7,0.0,de,1
Angeschlagener Gas-Händler,Angeschlagener Gas-Händler,PER,0.0,0.0,de,1
Peter Longerich,Peter Longerich,PER,0.7,0.0,de,1
Eva-Maria Schnurr,Eva-Maria Schnurr,PER,0.7,0.0,de,1
Nouriel Roubini,Nouriel Roubini,PER,0.7,0.0,de,1
Priska Hinz,Priska Hinz,PER,0.0,0.0,de,1
Beiersdorf-CEO Vincent Warnery,Beiersdorf-CEO Vincent Warnery,PER,0.7,0.0,de,1
puupelu tel Behepeu,puupelu tel Behepeu,PER,0.0,0.0,de,1
unl uulepelaekeup,unl uulepelaekeup,PER,0.0,0.0,de,1
Alfons Schuhbeck,Alfons Schuhbeck,PER,-0.7,0.0,de,1
Tanja Banner,Tanja Banner,PER,0.0,0.0,de,1
Oleksii Hromov,Oleksii Hromov,PER,-1.0,0.0,de,1
Blnehvette pel,Blnehvette pel,PER,0.0,0.0,de,1
Alexander Lapin,Alexander Lapin,PER,0.0,0.0,de,1
Anthony Blinken,Anthony Blinken,PER,0.0,0.0,de,1
Jean Cocteau,Jean Cocteau,PER,0.0,0.0,de,1
Jan Philipp Reemtsma,Jan Philipp Reemtsma,PER,-0.10000000000000002,0.3333333333333333,de,1
Natalja Subarewitsch,Natalja Subarewitsch,PER,0.0,0.0,de,1
Hans Pe,Hans Pe,PER,0.0,0.0,de,1
Hans Peter Wollseifer,Hans Peter Wollseifer,PER,-1.0,0.0,de,1
Stefano Laura Münster,Stefano Laura Münster,PER,0.0,0.0,de,1
Bernd Neuendorf,Bernd Neuendorf,PER,0.0,0.0,de,1
Philipp Krämer,Philipp Krämer,PER,0.0,0.0,de,1
Unionsparteivize Andreas Jung,Unionsparteivize Andreas Jung,PER,-1.0,0.0,de,1
Präsidentenberater Jermak,Präsidentenberater Jermak,PER,0.0,0.0,de,1
Burckhard Bergmann,Burckhard Bergmann,PER,0.0,0.0,de,1
Premier Sunak,Premier Sunak,PER,-1.0,0.0,de,1
Ulrich Lissek,Ulrich Lissek,PER,0.0,0.0,de,1
EZB-Präsidentin Christine Lagarde,EZB-Präsidentin Christine Lagarde,PER,0.0,0.0,de,1
Bijan Djir-Sarai,Bijan Djir-Sarai,PER,0.7,0.0,de,1
China-Reise von Scholz,China-Reise von Scholz,PER,0.7,0.0,de,1
Frank Umbach,Frank Umbach,PER,0.7,0.0,de,1
Norbert F,Norbert F,PER,0.0,0.0,de,1
Ipdiibvtqmåof fjoft,Ipdiibvtqmåof fjoft,PER,0.0,0.0,de,1
Marko Eiserman,Marko Eiserman,PER,0.0,0.0,de,1
Markus Schreiber,Markus Schreiber,PER,0.0,0.0,de,1
Mychailo Podoljak,Mychailo Podoljak,PER,0.7,0.0,de,1
Egon Bahr,Egon Bahr,PER,0.0,0.0,de,1
Markus Duesmann,Markus Duesmann,PER,0.0,0.0,de,1
Martin Brudermüller,Martin Brudermüller,PER,-0.7,0.0,de,1
Bundesnetzagentur-Präsident Klaus Müller,Bundesnetzagentur-Präsident Klaus Müller,PER,-0.3333333333333333,0.0,de,1
Anton Krassowskis,Anton Krassowskis,PER,0.0,0.0,de,1
Anton Krassowski,Anton Krassowski,PER,-1.0,0.0,de,1
jW Unblock Cuba,jW Unblock Cuba,PER,0.0,0.0,de,1
Dmytro Orlov,Dmytro Orlov,PER,0.0,0.0,de,1
Wjatscheslaw Boguslajew,Wjatscheslaw Boguslajew,PER,0.0,0.0,de,1
Sachsen-Ministerpräsident Kretschmer,Sachsen-Ministerpräsident Kretschmer,PER,0.0,0.0,de,1
Franz Xaver PeteranderlDer,Franz Xaver PeteranderlDer,PER,0.0,0.0,de,1
Angela Merke,Angela Merke,PER,0.0,0.0,de,1
nulelpekleptleke Uulplettnuaeu,nulelpekleptleke Uulplettnuaeu,PER,-0.7,0.0,de,1
Lino Mirgeler,Lino Mirgeler,PER,0.0,0.0,de,1
Mario Draghi,Mario Draghi,PER,0.0,1.0,de,1
Otto von Bismarck,Otto von Bismarck,PER,0.0,0.0,de,1
Katarina Barley,Katarina Barley,PER,0.7,0.0,de,1
Orbans Kampagne,Orbans Kampagne,PER,0.0,0.0,de,1
Patrick Rothkop,Patrick Rothkop,PER,0.0,0.0,de,1
Elisabeth II,Elisabeth II,PER,0.0,0.0,de,1
Erwägt Boris Johnson,Erwägt Boris Johnson,PER,0.0,0.0,de,1
Olaf Scholzwarf,Olaf Scholzwarf,PER,0.0,0.0,de,1
Scholz Xi,Scholz Xi,PER,0.0,0.0,de,1
Selenskij Infrastrukturhilfe,Selenskij Infrastrukturhilfe,PER,0.0,0.0,de,1
Christian Chlupsa,Christian Chlupsa,PER,0.0,0.0,de,1
Wladimir Puti,Wladimir Puti,PER,0.0,0.0,de,1
Edgar Morin,Edgar Morin,PER,0.0,0.0,de,1
Milena Hassenkamp,Milena Hassenkamp,PER,-0.7,0.0,de,1
Kommt Gaspreisbremse,Kommt Gaspreisbremse,PER,0.0,0.0,de,1
Kurdin Mahsa Amini,Kurdin Mahsa Amini,PER,0.7,0.0,de,1
Martin Brudermüller wil,Martin Brudermüller wil,PER,0.0,0.0,de,1
Harald Wilhelm am Mittwoch,Harald Wilhelm am Mittwoch,PER,0.0,0.0,de,1
Dieter Bohlens,Dieter Bohlens,PER,0.0,0.0,de,1
Dieter Bohlen,Dieter Bohlen,PER,0.0,0.0,de,1
kuke Felehupleu,kuke Felehupleu,PER,0.0,0.0,de,1
Christel Hartwig,Christel Hartwig,PER,0.0,0.0,de,1
Ifo-Präsident Clemens Fuest,Ifo-Präsident Clemens Fuest,PER,0.0,0.0,de,1
Ifo-Chef Fuest,Ifo-Chef Fuest,PER,0.0,0.0,de,1
Dre pesiGsra,Dre pesiGsra,PER,0.0,0.0,de,1
Markus Jerger,Markus Jerger,PER,-0.5,0.5,de,1
Frierendes SparschweinDa,Frierendes SparschweinDa,PER,0.0,1.0,de,1
Russlandbild von Ostdeutschen,Russlandbild von Ostdeutschen,PER,0.0,0.0,de,1
Jair Lapid,Jair Lapid,PER,0.0,0.0,de,1
nan Israels,nan Israels,PER,0.0,0.0,de,1
Marie-Agnes Strack-Zimmer,Marie-Agnes Strack-Zimmer,PER,-0.7,0.0,de,1
Scholz-Sprecher Hebestreit,Scholz-Sprecher Hebestreit,PER,0.0,0.0,de,1
Kirill Stremoussow,Kirill Stremoussow,PER,0.0,0.0,de,1
Peter Heidt,Peter Heidt,PER,0.0,0.0,de,1
Tsai Ing-Wen,Tsai Ing-Wen,PER,0.0,0.0,de,1
Alexander Rodnyansky,Alexander Rodnyansky,PER,1.0,0.0,de,1
Rita Falks,Rita Falks,PER,0.0,1.0,de,1
Maurice Höfgen,Maurice Höfgen,PER,0.0,0.0,de,1
Edgars Rinkevi,Edgars Rinkevi,PER,0.7,0.0,de,1
Thomas Bremer,Thomas Bremer,PER,0.0,0.0,de,1
Christian Janze,Christian Janze,PER,0.7,0.0,de,1
Wolodymyr Se,Wolodymyr Se,PER,0.0,0.0,de,1
Klaus Gietinger,Klaus Gietinger,PER,0.0,0.0,de,1
Janina Lütt,Janina Lütt,PER,-0.7,0.0,de,1
Ble Penolelp,Ble Penolelp,PER,0.0,0.0,de,1
nuenlelekeupe Pentolpelnua,nuenlelekeupe Pentolpelnua,PER,0.0,0.0,de,1
ulellel Plette,ulellel Plette,PER,0.0,0.0,de,1
Ble Zepeklue,Ble Zepeklue,PER,0.0,0.0,de,1
Achim WambachDie,Achim WambachDie,PER,0.0,0.0,de,1
Achim Wambach,Achim Wambach,PER,0.0,0.0,de,1
Jamin Pugh,Jamin Pugh,PER,-1.0,0.0,de,1
Michail Popkows,Michail Popkows,PER,0.0,0.0,de,1
Putin kön,Putin kön,PER,0.0,0.0,de,1
Napoleon Bonaparte,Napoleon Bonaparte,PER,0.0,0.0,de,1
Bruno Kasdorf,Bruno Kasdorf,PER,0.0,0.0,de,1
Typ Patriot,Typ Patriot,PER,0.0,0.0,de,1
Aleksandar Vucic,Aleksandar Vucic,PER,-1.0,0.0,de,1
Putin weh,Putin weh,PER,-1.0,0.0,de,1
Blepe putteu,Blepe putteu,PER,0.0,0.0,de,1
nup petelnpplpekeu Pllellhlotle peauuueu,nup petelnpplpekeu Pllellhlotle peauuueu,PER,0.0,0.0,de,1
Kroatiens Staatsp,Kroatiens Staatsp,PER,0.0,0.0,de,1
Kai Hesselmann,Kai Hesselmann,PER,0.0,0.0,de,1
Jule Roehr Neustart,Jule Roehr Neustart,PER,0.0,0.0,de,1
Ignazio Cassis,Ignazio Cassis,PER,0.0,0.0,de,1
Andrei Soldatov,Andrei Soldatov,PER,-0.7,0.0,de,1
Wladimir Ossetschkin,Wladimir Ossetschkin,PER,0.0,0.0,de,1
Bosniens Serbenpräsident Dodik,Bosniens Serbenpräsident Dodik,PER,0.85,0.0,de,1
Sergei Lawrow,Sergei Lawrow,PER,0.0,0.0,de,1
Alexei Nikolsky,Alexei Nikolsky,PER,0.0,1.0,de,1
Landsbergis wirft Scholz,Landsbergis wirft Scholz,PER,0.0,0.0,de,1
Farid Borsali,Farid Borsali,PER,0.0,0.0,de,1
lpnnu lbvn opdi kfnboe,lpnnu lbvn opdi kfnboe,PER,0.0,0.0,de,1
Florian Peters,Florian Peters,PER,0.0,0.0,de,1
Wally Adeyemo,Wally Adeyemo,PER,0.0,0.0,de,1
Olena Zelenska,Olena Zelenska,PER,0.0,0.0,de,1
Oleksii Resnikow,Oleksii Resnikow,PER,1.0,0.0,de,1
Söldner-Gruppe Wagner,Söldner-Gruppe Wagner,PER,0.0,0.0,de,1
Tanja Richter,Tanja Richter,PER,0.0,0.0,de,1
Technikchefin Tanja Richter,Technikchefin Tanja Richter,PER,0.7,0.0,de,1
Michael Bock,Michael Bock,PER,0.0,0.0,de,1
US-Luftwaffenstützpunkt Ramstein,US-Luftwaffenstützpunkt Ramstein,PER,0.0,0.0,de,1
Sinken Exporteinnahmen,Sinken Exporteinnahmen,PER,0.0,0.0,de,1
Christian Kerl,Christian Kerl,PER,0.0,0.0,de,1
Christoph Hasselbach,Christoph Hasselbach,PER,0.0,0.0,de,1
Moritz Serif,Moritz Serif,PER,-1.0,0.0,de,1
GerassimowDer Kreml,GerassimowDer Kreml,PER,-0.7,0.0,de,1
fürTagesspiegel Plus-Leser,fürTagesspiegel Plus-Leser,PER,0.7,0.0,de,1
Sondertribunal +++,Sondertribunal +++,PER,-1.0,0.0,de,1
Carsten Rehder,Carsten Rehder,PER,0.0,0.0,de,1
Hyperschall-Seerakete „Zirkon,Hyperschall-Seerakete „Zirkon,PER,0.0,0.0,de,1
Minen-Strategie Parallelen,Minen-Strategie Parallelen,PER,0.0,0.0,de,1
Karl Schlögel,Karl Schlögel,PER,0.0,0.0,de,1
Theo Thanner,Theo Thanner,PER,0.0,0.0,de,1
Wolodymyr Selens,Wolodymyr Selens,PER,0.0,0.0,de,1
Austausch von Gefangenen,Austausch von Gefangenen,PER,0.0,0.0,de,1
Natalie Humeniuk,Natalie Humeniuk,PER,0.0,0.0,de,1
Putins Invasionsarmee,Putins Invasionsarmee,PER,0.0,0.0,de,1
Blepel Gllea lpl luevlpekeu,Blepel Gllea lpl luevlpekeu,PER,0.0,0.0,de,1
Wolfgang Kubicki,Wolfgang Kubicki,PER,0.0,1.0,de,1
Politisiertes Weihnachtsfest,Politisiertes Weihnachtsfest,PER,0.0,0.0,de,1
Stephan Ackermann,Stephan Ackermann,PER,1.0,0.0,de,1
Pavlo Kyrylenko,Pavlo Kyrylenko,PER,0.0,0.0,de,1
Tatjana Moskalko,Tatjana Moskalko,PER,0.0,0.0,de,1
Marcel Reich-Ranicki,Marcel Reich-Ranicki,PER,0.0,0.0,de,1
Grigory Semenchuk,Grigory Semenchuk,PER,0.0,0.0,de,1
Norwegens Pipeline-Schutz,Norwegens Pipeline-Schutz,PER,0.0,0.0,de,1
Dean of Windsor,Dean of Windsor,PER,0.0,0.0,de,1
Tatjana Ohm,Tatjana Ohm,PER,0.0,0.0,de,1
Putins Atomwaffen-Plan,Putins Atomwaffen-Plan,PER,0.0,0.0,de,1
Drogenbosses Joaquín El Chapo Guzmán,Drogenbosses Joaquín El Chapo Guzmán,PER,0.0,0.0,de,1
El Chapos,El Chapos,PER,-1.0,0.0,de,1
Stephanie Lahrtz,Stephanie Lahrtz,PER,0.0,0.0,de,1
Carl Christian von Weizsäcker,Carl Christian von Weizsäcker,PER,0.0,1.0,de,1
Dmytro Zahrebelny,Dmytro Zahrebelny,PER,0.0,0.0,de,1
Giovanni Sartor,Giovanni Sartor,PER,0.0,0.0,de,1
Claus Schreer,Claus Schreer,PER,0.0,0.0,de,1
Max Seddon,Max Seddon,PER,0.0,0.0,de,1
Seref Malkoc,Seref Malkoc,PER,0.0,0.0,de,1
Markus Koerner,Markus Koerner,PER,1.0,0.0,de,1
Rosa Luxemburgs,Rosa Luxemburgs,PER,0.0,0.0,de,1
Tonia Staun,Tonia Staun,PER,0.0,0.0,de,1
Alexandra Sze,Alexandra Sze,PER,0.0,0.0,de,1
Kremlgegner Nawalny,Kremlgegner Nawalny,PER,0.0,0.0,de,1
Buek enek Vuaelu,Buek enek Vuaelu,PER,0.0,0.0,de,1
Christiane von Berg,Christiane von Berg,PER,0.6999999999999998,0.0,de,1
Sun Cable,Sun Cable,PER,0.7,0.0,de,1
Mike Cannon-Brookes,Mike Cannon-Brookes,PER,0.0,0.0,de,1
Andrew Forrest,Andrew Forrest,PER,0.0,0.0,de,1
Rebecca Barth,Rebecca Barth,PER,0.0,0.0,de,1
Vico Torriani,Vico Torriani,PER,0.0,0.0,de,1
aep epel,aep epel,PER,-1.0,0.0,de,1
Putepel pel elupell,Putepel pel elupell,PER,-1.0,0.0,de,1
Jewgeni Prigoschi,Jewgeni Prigoschi,PER,0.0,0.0,de,1
huuule epel leaeteua uleOeup peaeu,huuule epel leaeteua uleOeup peaeu,PER,0.0,0.0,de,1
Ptp pel,Ptp pel,PER,0.0,0.0,de,1
Vhlelue tletelu,Vhlelue tletelu,PER,0.0,0.0,de,1
Hans-Peter Bartels,Hans-Peter Bartels,PER,-1.0,0.0,de,1
Polina Ivanova,Polina Ivanova,PER,0.0,0.0,de,1
Energiewende-Vorreiter Deutschland,Energiewende-Vorreiter Deutschland,PER,0.0,1.0,de,1
Franz Hörl,Franz Hörl,PER,0.0,0.0,de,1
Franz Hörl Windräder,Franz Hörl Windräder,PER,0.0,0.0,de,1
velleltelu Gooupllluupoelleleu,velleltelu Gooupllluupoelleleu,PER,0.0,0.0,de,1
Linken-Co-Vorsitzender Martin Schirdewan,Linken-Co-Vorsitzender Martin Schirdewan,PER,0.7,0.0,de,1
Georgij Makazaria,Georgij Makazaria,PER,0.0,0.0,de,1
Johann Wadephu,Johann Wadephu,PER,0.7,0.0,de,1
Mike Pompeo,Mike Pompeo,PER,0.7,0.0,de,1
tloktlek pnlek,tloktlek pnlek,PER,0.0,0.0,de,1
pelueu Btlelu eluaepekteteu,pelueu Btlelu eluaepekteteu,PER,0.0,0.0,de,1
Bluel lpl lO Glupelveaeu,Bluel lpl lO Glupelveaeu,PER,0.0,0.0,de,1
EZB-Präsidentin Christine Lag,EZB-Präsidentin Christine Lag,PER,0.7999999999999999,0.0,de,1
Jan lernen,Jan lernen,PER,0.0,0.0,de,1
nulollae Bealelnua eO,nulollae Bealelnua eO,PER,0.0,0.0,de,1
Süleyman Soylu,Süleyman Soylu,PER,0.0,0.0,de,1
Kristina Ivanians,Kristina Ivanians,PER,0.0,0.0,de,1
Ady Hofmann,Ady Hofmann,PER,0.0,1.0,de,1
Samuel Beckett,Samuel Beckett,PER,0.0,0.0,de,1
Kristof Szalay-Bobrovniczky,Kristof Szalay-Bobrovniczky,PER,0.0,0.0,de,1
Arsen Awakow,Arsen Awakow,PER,0.0,0.0,de,1
David Arachamia,David Arachamia,PER,0.0,0.0,de,1
Ex-Förderer Selenskyjs,Ex-Förderer Selenskyjs,PER,0.0,0.0,de,1
Georg Häsler,Georg Häsler,PER,0.0,0.0,de,1
Michael Wolffsohn,Michael Wolffsohn,PER,0.0,0.0,de,1
Martin Meyer,Martin Meyer,PER,0.0,0.0,de,1
Benjamin Fredrich,Benjamin Fredrich,PER,0.0,0.0,de,1
Kim Waffen,Kim Waffen,PER,0.0,0.0,de,1
Söldnergrupppe Wagner,Söldnergrupppe Wagner,PER,0.0,0.0,de,1
Roland Bathon,Roland Bathon,PER,0.0,0.0,de,1
Herrn Bach,Herrn Bach,PER,0.0,0.0,de,1
Schach-Weltverband FIDE,Schach-Weltverband FIDE,PER,-1.0,0.0,de,1
Anna Sauerbrey,Anna Sauerbrey,PER,0.0,0.0,de,1
Kusti Salm,Kusti Salm,PER,0.0,0.0,de,1
wirf Scholz,wirf Scholz,PER,0.0,1.0,de,1
elue O,elue O,PER,0.0,0.0,de,1
Ikeluel plekl,Ikeluel plekl,PER,-0.43333333333333335,0.0,de,1
Zekeu Gpleu,Zekeu Gpleu,PER,0.0,0.0,de,1
elue Gllpe,elue Gllpe,PER,0.0,0.0,de,1
Zll ib,Zll ib,PER,0.0,0.0,de,1
tl vel,tl vel,PER,0.0,0.0,de,1
Lea Drogen,Lea Drogen,PER,0.0,0.0,de,1
Ina Milerts,Ina Milerts,PER,0.0,0.0,de,1
Twitter Videoaufnah,Twitter Videoaufnah,PER,0.0,0.0,de,1
Olaf Scho,Olaf Scho,PER,0.0,0.0,de,1
Mauro Vieira,Mauro Vieira,PER,0.0,0.0,de,1
Zullk Pelutlue nup Punlk Pelutlue,Zullk Pelutlue nup Punlk Pelutlue,PER,0.0,0.0,de,1
Timothy Garton Ash,Timothy Garton Ash,PER,0.0,0.0,de,1
Angelika Levi,Angelika Levi,PER,0.0,0.0,de,1
Tamara Trampe,Tamara Trampe,PER,0.0,0.0,de,1
Helma Sanders Brahms,Helma Sanders Brahms,PER,0.0,0.0,de,1
Mychajlo Romantschuk,Mychajlo Romantschuk,PER,0.0,0.0,de,1
Ralf Raths,Ralf Raths,PER,-1.0,0.0,de,1
Andriy Demchenko,Andriy Demchenko,PER,0.0,0.0,de,1
Mark Leonard,Mark Leonard,PER,0.0,0.0,de,1
Wirtschaftweise Grimm,Wirtschaftweise Grimm,PER,-0.7,0.0,de,1
Liebe Leserin,Liebe Leserin,PER,0.3333333333333333,0.0,de,1
Rob Bauer,Rob Bauer,PER,0.7,0.0,de,1
Newcomer Sartorius,Newcomer Sartorius,PER,0.0,0.0,de,1
Putin ha,Putin ha,PER,0.0,0.0,de,1
Dmitri Pesk,Dmitri Pesk,PER,0.0,0.0,de,1
FOCUS-online-Experte Rob,FOCUS-online-Experte Rob,PER,0.0,0.0,de,1
Robert Halver,Robert Halver,PER,1.0,0.0,de,1
Olaf Scholz Leoparden,Olaf Scholz Leoparden,PER,0.0,0.0,de,1
Maria Sa,Maria Sa,PER,0.0,0.0,de,1
Kevin Kühnert,Kevin Kühnert,PER,0.0,1.0,de,1
Boris Pistorius Leopard-2-Panzer,Boris Pistorius Leopard-2-Panzer,PER,0.0,0.0,de,1
Thomas Ritt,Thomas Ritt,PER,-0.7,0.0,de,1
@Claudia Tödtmann,@Claudia Tödtmann,PER,0.0,0.0,de,1
Sebastian Maiß,Sebastian Maiß,PER,0.0,0.0,de,1
Carsten L,Carsten L,PER,0.0,0.0,de,1
Arthur E,Arthur E,PER,0.0,0.0,de,1
Toma Stepunina,Toma Stepunina,PER,0.016666666666666646,0.0,de,1
Natalie Hull-Deichsel,Natalie Hull-Deichsel,PER,0.0,0.0,de,1
Scholz der,Scholz der,PER,0.0,0.0,de,1
Krebs gil,Krebs gil,PER,0.0,0.0,de,1
Ronja Bauer,Ronja Bauer,PER,0.7,0.0,de,1
Friedrich Schmidt,Friedrich Schmidt,PER,0.0,1.0,de,1
Muhammad A,Muhammad A,PER,0.0,0.0,de,1
Ursula von der Leyens,Ursula von der Leyens,PER,-0.7,0.0,de,1
Luftwaffen-Kommandeur Mike Minihan,Luftwaffen-Kommandeur Mike Minihan,PER,0.0,0.0,de,1
warntam Mittwochin,warntam Mittwochin,PER,0.7,0.0,de,1
Yves Herman,Yves Herman,PER,0.7,0.0,de,1
Yan Dobronosov,Yan Dobronosov,PER,0.35,0.5,de,1
Josef Stalin,Josef Stalin,PER,0.0,1.0,de,1
Vas Narasimhan,Vas Narasimhan,PER,0.0,0.0,de,1
Roland Weihrauch,Roland Weihrauch,PER,0.0,1.0,de,1
Eon-Chef Leonhard Birnbaum,Eon-Chef Leonhard Birnbaum,PER,-1.0,0.0,de,1
Ukraines Spionage-Chef,Ukraines Spionage-Chef,PER,0.7,0.0,de,1
Van der Bellen,Van der Bellen,PER,0.35,0.0,de,1
Rose Carson,Rose Carson,PER,-1.0,0.0,de,1
Alexander Newsorow,Alexander Newsorow,PER,0.0,0.0,de,1
Samih Schukri,Samih Schukri,PER,0.0,0.0,de,1
Windräder Foto,Windräder Foto,PER,0.0,0.0,de,1
Türkei-Herrscher Recep Tayyip Erdogan,Türkei-Herrscher Recep Tayyip Erdogan,PER,0.0,0.0,de,1
Herr Johnson,Herr Johnson,PER,-0.5,0.0,de,1
Marcus Baker,Marcus Baker,PER,0.0,0.0,de,1
Zuzana Caputova,Zuzana Caputova,PER,0.0,0.0,de,1
Alberto Fernández,Alberto Fernández,PER,0.0,0.0,de,1
Mark Bucher,Mark Bucher,PER,0.0,0.0,de,1
Mike Minihan,Mike Minihan,PER,-0.15000000000000002,0.0,de,1
Tony Blinken,Tony Blinken,PER,0.0,0.8,de,1
Oleksij Danilow,Oleksij Danilow,PER,0.0,0.0,de,1
Putin Bulgari,Putin Bulgari,PER,0.0,0.0,de,1
Ergiebige Niederschläg,Ergiebige Niederschläg,PER,1.0,0.0,de,1
Ollelekeu elve,Ollelekeu elve,PER,0.85,0.0,de,1
Janina Mütze,Janina Mütze,PER,0.0,0.0,de,1
Mobile Solaranlage,Mobile Solaranlage,PER,0.0,0.0,de,1
Philipp Vetter,Philipp Vetter,PER,0.0,0.0,de,1
Laurin Meyer,Laurin Meyer,PER,0.0,0.0,de,1
Mecklenburg-Vorpommerns Ministerpräsidentin,Mecklenburg-Vorpommerns Ministerpräsidentin,PER,0.0,0.0,de,1
Schweißt Putin,Schweißt Putin,PER,0.0,0.0,de,1
Stefan Breintner,Stefan Breintner,PER,0.85,0.0,de,1
Recep Tayyip Erdoan,Recep Tayyip Erdoan,PER,0.0,0.0,de,1
Pentleke Ueloupelnuaeu plup lO Ptteluaeua,Pentleke Ueloupelnuaeu plup lO Ptteluaeua,PER,0.0,0.0,de,1
uenel Beuplel,uenel Beuplel,PER,0.85,0.0,de,1
lO Fenp,lO Fenp,PER,0.85,0.0,de,1
Ute Reinhardt,Ute Reinhardt,PER,-0.15000000000000002,0.0,de,1
Markus Braun,Markus Braun,PER,0.0,0.0,de,1
Paschal Donohoe,Paschal Donohoe,PER,0.0,0.0,de,1
Nachhaltige Finanzen,Nachhaltige Finanzen,PER,0.0,0.0,de,1
